mes_planejado,ano_planejado,id_projeto,valor_custo,valor_receita
12,2024,228,108828.44444444444,136887.83333333334
1,2025,228,108828.44444444444,136887.83333333334
2,2025,228,108828.44444444444,136887.83333333334
3,2025,228,108828.44444444444,136887.83333333334
4,2025,228,108828.44444444444,136887.83333333334
5,2025,228,108828.44444444444,136887.83333333334
6,2025,228,108828.44444444444,136887.83333333334
7,2025,228,108828.44444444444,136887.83333333334
8,2025,228,108828.44444444444,136887.83333333334
3,2024,229,89897.04545454546,107524.09090909091
4,2024,229,89897.04545454546,107524.09090909091
5,2024,229,89897.04545454546,107524.09090909091
6,2024,229,89897.04545454546,107524.09090909091
7,2024,229,89897.04545454546,107524.09090909091
8,2024,229,89897.04545454546,107524.09090909091
9,2024,229,89897.04545454546,107524.09090909091
10,2024,229,89897.04545454546,107524.09090909091
11,2024,229,89897.04545454546,107524.09090909091
12,2024,229,89897.04545454546,107524.09090909091
1,2025,229,89897.04545454546,107524.09090909091
2,2025,229,89897.04545454546,107524.09090909091
3,2025,229,89897.04545454546,107524.09090909091
4,2025,229,89897.04545454546,107524.09090909091
5,2025,229,89897.04545454546,107524.09090909091
6,2025,229,89897.04545454546,107524.09090909091
7,2025,229,89897.04545454546,107524.09090909091
8,2025,229,89897.04545454546,107524.09090909091
9,2025,229,89897.04545454546,107524.09090909091
10,2025,229,89897.04545454546,107524.09090909091
11,2025,229,89897.04545454546,107524.09090909091
12,2025,229,89897.04545454546,107524.09090909091
6,2023,230,70780.82142857143,73721.85714285714
7,2023,230,70780.82142857143,73721.85714285714
8,2023,230,70780.82142857143,73721.85714285714
9,2023,230,70780.82142857143,73721.85714285714
10,2023,230,70780.82142857143,73721.85714285714
11,2023,230,70780.82142857143,73721.85714285714
12,2023,230,70780.82142857143,73721.85714285714
1,2024,230,70780.82142857143,73721.85714285714
2,2024,230,70780.82142857143,73721.85714285714
3,2024,230,70780.82142857143,73721.85714285714
4,2024,230,70780.82142857143,73721.85714285714
5,2024,230,70780.82142857143,73721.85714285714
6,2024,230,70780.82142857143,73721.85714285714
7,2024,230,70780.82142857143,73721.85714285714
8,2024,230,70780.82142857143,73721.85714285714
9,2024,230,70780.82142857143,73721.85714285714
10,2024,230,70780.82142857143,73721.85714285714
11,2024,230,70780.82142857143,73721.85714285714
12,2024,230,70780.82142857143,73721.85714285714
1,2025,230,70780.82142857143,73721.85714285714
2,2025,230,70780.82142857143,73721.85714285714
3,2025,230,70780.82142857143,73721.85714285714
4,2025,230,70780.82142857143,73721.85714285714
5,2025,230,70780.82142857143,73721.85714285714
6,2025,230,70780.82142857143,73721.85714285714
7,2025,230,70780.82142857143,73721.85714285714
8,2025,230,70780.82142857143,73721.85714285714
9,2025,230,70780.82142857143,73721.85714285714
2,2023,231,57839.14705882353,63695.32352941176
3,2023,231,57839.14705882353,63695.32352941176
4,2023,231,57839.14705882353,63695.32352941176
5,2023,231,57839.14705882353,63695.32352941176
6,2023,231,57839.14705882353,63695.32352941176
7,2023,231,57839.14705882353,63695.32352941176
8,2023,231,57839.14705882353,63695.32352941176
9,2023,231,57839.14705882353,63695.32352941176
10,2023,231,57839.14705882353,63695.32352941176
11,2023,231,57839.14705882353,63695.32352941176
12,2023,231,57839.14705882353,63695.32352941176
1,2024,231,57839.14705882353,63695.32352941176
2,2024,231,57839.14705882353,63695.32352941176
3,2024,231,57839.14705882353,63695.32352941176
4,2024,231,57839.14705882353,63695.32352941176
5,2024,231,57839.14705882353,63695.32352941176
6,2024,231,57839.14705882353,63695.32352941176
7,2024,231,57839.14705882353,63695.32352941176
8,2024,231,57839.14705882353,63695.32352941176
9,2024,231,57839.14705882353,63695.32352941176
10,2024,231,57839.14705882353,63695.32352941176
11,2024,231,57839.14705882353,63695.32352941176
12,2024,231,57839.14705882353,63695.32352941176
1,2025,231,57839.14705882353,63695.32352941176
2,2025,231,57839.14705882353,63695.32352941176
3,2025,231,57839.14705882353,63695.32352941176
4,2025,231,57839.14705882353,63695.32352941176
5,2025,231,57839.14705882353,63695.32352941176
6,2025,231,57839.14705882353,63695.32352941176
7,2025,231,57839.14705882353,63695.32352941176
8,2025,231,57839.14705882353,63695.32352941176
9,2025,231,57839.14705882353,63695.32352941176
10,2025,231,57839.14705882353,63695.32352941176
11,2025,231,57839.14705882353,63695.32352941176
7,2023,232,99857.68421052632,123947.36842105263
8,2023,232,99857.68421052632,123947.36842105263
9,2023,232,99857.68421052632,123947.36842105263
10,2023,232,99857.68421052632,123947.36842105263
11,2023,232,99857.68421052632,123947.36842105263
12,2023,232,99857.68421052632,123947.36842105263
1,2024,232,99857.68421052632,123947.36842105263
2,2024,232,99857.68421052632,123947.36842105263
3,2024,232,99857.68421052632,123947.36842105263
4,2024,232,99857.68421052632,123947.36842105263
5,2024,232,99857.68421052632,123947.36842105263
6,2024,232,99857.68421052632,123947.36842105263
7,2024,232,99857.68421052632,123947.36842105263
8,2024,232,99857.68421052632,123947.36842105263
9,2024,232,99857.68421052632,123947.36842105263
10,2024,232,99857.68421052632,123947.36842105263
11,2024,232,99857.68421052632,123947.36842105263
12,2024,232,99857.68421052632,123947.36842105263
1,2025,232,99857.68421052632,123947.36842105263
6,2024,233,205081.44444444444,263048.8888888889
7,2024,233,205081.44444444444,263048.8888888889
8,2024,233,205081.44444444444,263048.8888888889
9,2024,233,205081.44444444444,263048.8888888889
10,2024,233,205081.44444444444,263048.8888888889
11,2024,233,205081.44444444444,263048.8888888889
12,2024,233,205081.44444444444,263048.8888888889
1,2025,233,205081.44444444444,263048.8888888889
2,2025,233,205081.44444444444,263048.8888888889
9,2024,234,264044.85714285716,342139.5714285714
10,2024,234,264044.85714285716,342139.5714285714
11,2024,234,264044.85714285716,342139.5714285714
12,2024,234,264044.85714285716,342139.5714285714
1,2025,234,264044.85714285716,342139.5714285714
2,2025,234,264044.85714285716,342139.5714285714
3,2025,234,264044.85714285716,342139.5714285714
11,2023,235,76514.23076923077,80114.23076923077
12,2023,235,76514.23076923077,80114.23076923077
1,2024,235,76514.23076923077,80114.23076923077
2,2024,235,76514.23076923077,80114.23076923077
3,2024,235,76514.23076923077,80114.23076923077
4,2024,235,76514.23076923077,80114.23076923077
5,2024,235,76514.23076923077,80114.23076923077
6,2024,235,76514.23076923077,80114.23076923077
7,2024,235,76514.23076923077,80114.23076923077
8,2024,235,76514.23076923077,80114.23076923077
9,2024,235,76514.23076923077,80114.23076923077
10,2024,235,76514.23076923077,80114.23076923077
11,2024,235,76514.23076923077,80114.23076923077
12,2024,235,76514.23076923077,80114.23076923077
1,2025,235,76514.23076923077,80114.23076923077
2,2025,235,76514.23076923077,80114.23076923077
3,2025,235,76514.23076923077,80114.23076923077
4,2025,235,76514.23076923077,80114.23076923077
5,2025,235,76514.23076923077,80114.23076923077
6,2025,235,76514.23076923077,80114.23076923077
7,2025,235,76514.23076923077,80114.23076923077
8,2025,235,76514.23076923077,80114.23076923077
9,2025,235,76514.23076923077,80114.23076923077
10,2025,235,76514.23076923077,80114.23076923077
11,2025,235,76514.23076923077,80114.23076923077
12,2025,235,76514.23076923077,80114.23076923077
7,2024,236,265537.4285714286,351647.71428571426
8,2024,236,265537.4285714286,351647.71428571426
9,2024,236,265537.4285714286,351647.71428571426
10,2024,236,265537.4285714286,351647.71428571426
11,2024,236,265537.4285714286,351647.71428571426
12,2024,236,265537.4285714286,351647.71428571426
1,2025,236,265537.4285714286,351647.71428571426
6,2023,237,89928.38095238095,116675.85714285714
7,2023,237,89928.38095238095,116675.85714285714
8,2023,237,89928.38095238095,116675.85714285714
9,2023,237,89928.38095238095,116675.85714285714
10,2023,237,89928.38095238095,116675.85714285714
11,2023,237,89928.38095238095,116675.85714285714
12,2023,237,89928.38095238095,116675.85714285714
1,2024,237,89928.38095238095,116675.85714285714
2,2024,237,89928.38095238095,116675.85714285714
3,2024,237,89928.38095238095,116675.85714285714
4,2024,237,89928.38095238095,116675.85714285714
5,2024,237,89928.38095238095,116675.85714285714
6,2024,237,89928.38095238095,116675.85714285714
7,2024,237,89928.38095238095,116675.85714285714
8,2024,237,89928.38095238095,116675.85714285714
9,2024,237,89928.38095238095,116675.85714285714
10,2024,237,89928.38095238095,116675.85714285714
11,2024,237,89928.38095238095,116675.85714285714
12,2024,237,89928.38095238095,116675.85714285714
1,2025,237,89928.38095238095,116675.85714285714
2,2025,237,89928.38095238095,116675.85714285714
9,2024,238,160850.5,171397.25
10,2024,238,160850.5,171397.25
11,2024,238,160850.5,171397.25
12,2024,238,160850.5,171397.25
1,2025,238,160850.5,171397.25
2,2025,238,160850.5,171397.25
3,2025,238,160850.5,171397.25
4,2025,238,160850.5,171397.25
5,2025,238,160850.5,171397.25
6,2025,238,160850.5,171397.25
7,2025,238,160850.5,171397.25
8,2025,238,160850.5,171397.25
7,2024,239,184495.8,235816.7
8,2024,239,184495.8,235816.7
9,2024,239,184495.8,235816.7
10,2024,239,184495.8,235816.7
11,2024,239,184495.8,235816.7
12,2024,239,184495.8,235816.7
1,2025,239,184495.8,235816.7
2,2025,239,184495.8,235816.7
3,2025,239,184495.8,235816.7
4,2025,239,184495.8,235816.7
8,2024,240,155081.91666666666,199707.25
9,2024,240,155081.91666666666,199707.25
10,2024,240,155081.91666666666,199707.25
11,2024,240,155081.91666666666,199707.25
12,2024,240,155081.91666666666,199707.25
1,2025,240,155081.91666666666,199707.25
2,2025,240,155081.91666666666,199707.25
3,2025,240,155081.91666666666,199707.25
4,2025,240,155081.91666666666,199707.25
5,2025,240,155081.91666666666,199707.25
6,2025,240,155081.91666666666,199707.25
7,2025,240,155081.91666666666,199707.25
9,2023,241,72963.37037037036,79591.74074074074
10,2023,241,72963.37037037036,79591.74074074074
11,2023,241,72963.37037037036,79591.74074074074
12,2023,241,72963.37037037036,79591.74074074074
1,2024,241,72963.37037037036,79591.74074074074
2,2024,241,72963.37037037036,79591.74074074074
3,2024,241,72963.37037037036,79591.74074074074
4,2024,241,72963.37037037036,79591.74074074074
5,2024,241,72963.37037037036,79591.74074074074
6,2024,241,72963.37037037036,79591.74074074074
7,2024,241,72963.37037037036,79591.74074074074
8,2024,241,72963.37037037036,79591.74074074074
9,2024,241,72963.37037037036,79591.74074074074
10,2024,241,72963.37037037036,79591.74074074074
11,2024,241,72963.37037037036,79591.74074074074
12,2024,241,72963.37037037036,79591.74074074074
1,2025,241,72963.37037037036,79591.74074074074
2,2025,241,72963.37037037036,79591.74074074074
3,2025,241,72963.37037037036,79591.74074074074
4,2025,241,72963.37037037036,79591.74074074074
5,2025,241,72963.37037037036,79591.74074074074
6,2025,241,72963.37037037036,79591.74074074074
7,2025,241,72963.37037037036,79591.74074074074
8,2025,241,72963.37037037036,79591.74074074074
9,2025,241,72963.37037037036,79591.74074074074
10,2025,241,72963.37037037036,79591.74074074074
11,2025,241,72963.37037037036,79591.74074074074
4,2023,242,68651.28571428571,88936.60714285714
5,2023,242,68651.28571428571,88936.60714285714
6,2023,242,68651.28571428571,88936.60714285714
7,2023,242,68651.28571428571,88936.60714285714
8,2023,242,68651.28571428571,88936.60714285714
9,2023,242,68651.28571428571,88936.60714285714
10,2023,242,68651.28571428571,88936.60714285714
11,2023,242,68651.28571428571,88936.60714285714
12,2023,242,68651.28571428571,88936.60714285714
1,2024,242,68651.28571428571,88936.60714285714
2,2024,242,68651.28571428571,88936.60714285714
3,2024,242,68651.28571428571,88936.60714285714
4,2024,242,68651.28571428571,88936.60714285714
5,2024,242,68651.28571428571,88936.60714285714
6,2024,242,68651.28571428571,88936.60714285714
7,2024,242,68651.28571428571,88936.60714285714
8,2024,242,68651.28571428571,88936.60714285714
9,2024,242,68651.28571428571,88936.60714285714
10,2024,242,68651.28571428571,88936.60714285714
11,2024,242,68651.28571428571,88936.60714285714
12,2024,242,68651.28571428571,88936.60714285714
1,2025,242,68651.28571428571,88936.60714285714
2,2025,242,68651.28571428571,88936.60714285714
3,2025,242,68651.28571428571,88936.60714285714
4,2025,242,68651.28571428571,88936.60714285714
5,2025,242,68651.28571428571,88936.60714285714
6,2025,242,68651.28571428571,88936.60714285714
7,2025,242,68651.28571428571,88936.60714285714
2,2024,243,120898.8,143218.06666666668
3,2024,243,120898.8,143218.06666666668
4,2024,243,120898.8,143218.06666666668
5,2024,243,120898.8,143218.06666666668
6,2024,243,120898.8,143218.06666666668
7,2024,243,120898.8,143218.06666666668
8,2024,243,120898.8,143218.06666666668
9,2024,243,120898.8,143218.06666666668
10,2024,243,120898.8,143218.06666666668
11,2024,243,120898.8,143218.06666666668
12,2024,243,120898.8,143218.06666666668
1,2025,243,120898.8,143218.06666666668
2,2025,243,120898.8,143218.06666666668
3,2025,243,120898.8,143218.06666666668
4,2025,243,120898.8,143218.06666666668
8,2024,244,132875.7857142857,147361.7857142857
9,2024,244,132875.7857142857,147361.7857142857
10,2024,244,132875.7857142857,147361.7857142857
11,2024,244,132875.7857142857,147361.7857142857
12,2024,244,132875.7857142857,147361.7857142857
1,2025,244,132875.7857142857,147361.7857142857
2,2025,244,132875.7857142857,147361.7857142857
3,2025,244,132875.7857142857,147361.7857142857
4,2025,244,132875.7857142857,147361.7857142857
5,2025,244,132875.7857142857,147361.7857142857
6,2025,244,132875.7857142857,147361.7857142857
7,2025,244,132875.7857142857,147361.7857142857
8,2025,244,132875.7857142857,147361.7857142857
9,2025,244,132875.7857142857,147361.7857142857
4,2023,245,71230.66666666667,85752.55555555556
5,2023,245,71230.66666666667,85752.55555555556
6,2023,245,71230.66666666667,85752.55555555556
7,2023,245,71230.66666666667,85752.55555555556
8,2023,245,71230.66666666667,85752.55555555556
9,2023,245,71230.66666666667,85752.55555555556
10,2023,245,71230.66666666667,85752.55555555556
11,2023,245,71230.66666666667,85752.55555555556
12,2023,245,71230.66666666667,85752.55555555556
1,2024,245,71230.66666666667,85752.55555555556
2,2024,245,71230.66666666667,85752.55555555556
3,2024,245,71230.66666666667,85752.55555555556
4,2024,245,71230.66666666667,85752.55555555556
5,2024,245,71230.66666666667,85752.55555555556
6,2024,245,71230.66666666667,85752.55555555556
7,2024,245,71230.66666666667,85752.55555555556
8,2024,245,71230.66666666667,85752.55555555556
9,2024,245,71230.66666666667,85752.55555555556
10,2024,245,71230.66666666667,85752.55555555556
11,2024,245,71230.66666666667,85752.55555555556
12,2024,245,71230.66666666667,85752.55555555556
1,2025,245,71230.66666666667,85752.55555555556
2,2025,245,71230.66666666667,85752.55555555556
3,2025,245,71230.66666666667,85752.55555555556
4,2025,245,71230.66666666667,85752.55555555556
5,2025,245,71230.66666666667,85752.55555555556
6,2025,245,71230.66666666667,85752.55555555556
1,2023,246,55392.0,67557.41176470589
2,2023,246,55392.0,67557.41176470589
3,2023,246,55392.0,67557.41176470589
4,2023,246,55392.0,67557.41176470589
5,2023,246,55392.0,67557.41176470589
6,2023,246,55392.0,67557.41176470589
7,2023,246,55392.0,67557.41176470589
8,2023,246,55392.0,67557.41176470589
9,2023,246,55392.0,67557.41176470589
10,2023,246,55392.0,67557.41176470589
11,2023,246,55392.0,67557.41176470589
12,2023,246,55392.0,67557.41176470589
1,2024,246,55392.0,67557.41176470589
2,2024,246,55392.0,67557.41176470589
3,2024,246,55392.0,67557.41176470589
4,2024,246,55392.0,67557.41176470589
5,2024,246,55392.0,67557.41176470589
6,2024,246,55392.0,67557.41176470589
7,2024,246,55392.0,67557.41176470589
8,2024,246,55392.0,67557.41176470589
9,2024,246,55392.0,67557.41176470589
10,2024,246,55392.0,67557.41176470589
11,2024,246,55392.0,67557.41176470589
12,2024,246,55392.0,67557.41176470589
1,2025,246,55392.0,67557.41176470589
2,2025,246,55392.0,67557.41176470589
3,2025,246,55392.0,67557.41176470589
4,2025,246,55392.0,67557.41176470589
5,2025,246,55392.0,67557.41176470589
6,2025,246,55392.0,67557.41176470589
7,2025,246,55392.0,67557.41176470589
8,2025,246,55392.0,67557.41176470589
9,2025,246,55392.0,67557.41176470589
10,2025,246,55392.0,67557.41176470589
7,2024,247,243936.75,293415.625
8,2024,247,243936.75,293415.625
9,2024,247,243936.75,293415.625
10,2024,247,243936.75,293415.625
11,2024,247,243936.75,293415.625
12,2024,247,243936.75,293415.625
1,2025,247,243936.75,293415.625
2,2025,247,243936.75,293415.625
5,2023,248,62150.645161290326,66138.93548387097
6,2023,248,62150.645161290326,66138.93548387097
7,2023,248,62150.645161290326,66138.93548387097
8,2023,248,62150.645161290326,66138.93548387097
9,2023,248,62150.645161290326,66138.93548387097
10,2023,248,62150.645161290326,66138.93548387097
11,2023,248,62150.645161290326,66138.93548387097
12,2023,248,62150.645161290326,66138.93548387097
